1304034913	20260514	202605	2026	2026.3671	BUS	GENERAL CONTRACTOR						BUS			MNCUSA	GRANITE CONSTRUCTION INCORPORATED	USA					MNC			1	031	031	03	1	5.2	1	1	1	4.53400503778337	2	California, United States	US	USCA		36.17	-119.746	CA	3	Carpinteria, California, United States	US	USCA	CA083	34.3989	-119.518	1652684	3	Carpinteria, California, United States	US	USCA	CA083	34.3989	-119.518	1652684	20260514090000	https://finance.yahoo.com/news/why-granite-construction-gva-may-205829726.html
1304034914	20260514	202605	2026	2026.3671	BUS	INVESTOR						BUS			MNCUSA	GOLDMAN SACHS	USA					MNC			1	042	042	04	1	1.9	2	1	2	0.21645021645021	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260514090000	https://finance.yahoo.com/news/cresset-ceo-says-wealth-talent-205413203.html
1304034915	20260514	202605	2026	2026.3671	BUS	COMPANY						BUS			MNCUSAHLH	BRISTOL MYERS SQUIBB	USA					MNC	HLH		0	043	043	04	1	2.8	3	1	3	1.5	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260514090000	https://www.dailypolitical.com/2026/05/14/berkeley-capital-partners-llc-trims-stock-holdings-in-bristol-myers-squibb-company-bmy.html
1304034916	20260514	202605	2026	2026.3671	BUS	INDUSTRY						BUS			SGP	SINGAPORE	SGP								1	036	036	03	1	4.0	5	1	5	5.08474576271187	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20260514090000	https://propakistani.pk/2026/05/14/pakistani-technology-leader-to-speak-at-atxenterprise-2026-in-singapore/
1304034917	20260514	202605	2026	2026.3671	BUS	OIL TANKER						BUS			SOM	SOMALIA	SOM								0	040	040	04	1	1.0	4	1	4	-4.21393841166937	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20260514090000	https://tribune.com.pk/story/2608046/hrcp-expresses-deep-alarm-over-continued-captivity-of-pakistani-crew-by-somali-pirates
1304034918	20260514	202605	2026	2026.3671	BUS	OIL TANKER						BUS			SOM	SOMALIA	SOM								0	040	040	04	1	1.0	2	1	2	-4.21393841166937	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20260514090000	https://tribune.com.pk/story/2608046/hrcp-expresses-deep-alarm-over-continued-captivity-of-pakistani-crew-by-somali-pirates
1304034919	20260514	202605	2026	2026.3671	BUS	GENERAL CONTRACTOR						BUS			USA	UNITED STATES	USA								1	031	031	03	1	5.2	2	1	2	4.53400503778337	3	Carpinteria, California, United States	US	USCA	CA083	34.3989	-119.518	1652684	3	Carpinteria, California, United States	US	USCA	CA083	34.3989	-119.518	1652684	3	Carpinteria, California, United States	US	USCA	CA083	34.3989	-119.518	1652684	20260514090000	https://finance.yahoo.com/news/why-granite-construction-gva-may-205829726.html
1304034920	20260514	202605	2026	2026.3671	BUS	GENERAL CONTRACTOR						BUS			USA	UNITED STATES	USA								1	031	031	03	1	5.2	2	1	2	4.53400503778337	2	California, United States	US	USCA		36.17	-119.746	CA	3	Carpinteria, California, United States	US	USCA	CA083	34.3989	-119.518	1652684	3	Carpinteria, California, United States	US	USCA	CA083	34.3989	-119.518	1652684	20260514090000	https://finance.yahoo.com/news/why-granite-construction-gva-may-205829726.html
1304034921	20260514	202605	2026	2026.3671	BUS	GENERAL CONTRACTOR						BUS			USA	CALIFORNIA	USA								1	031	031	03	1	5.2	1	1	1	4.53400503778337	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260514090000	https://finance.yahoo.com/news/why-granite-construction-gva-may-205829726.html
1304034922	20260514	202605	2026	2026.3671	BUS	CHAMBER OF COMMERCE						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	7.46268656716417	3	Swansboro, North Carolina, United States	US	USNC	NC133	34.6877	-77.1191	1022865	3	Swansboro, North Carolina, United States	US	USNC	NC133	34.6877	-77.1191	1022865	3	Swansboro, North Carolina, United States	US	USNC	NC133	34.6877	-77.1191	1022865	20260514090000	https://wcti12.com/news/local/free-food-music-and-family-activities-set-for-swansboro-military-appreciation-day
1304034923	20260514	202605	2026	2026.3671	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	050	050	05	1	3.5	2	1	2	5.29953917050691	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20260514090000	https://gisuser.com/2026/05/why-businesses-choose-professional-it-companies-in-miami-for-long-term-growth/
1304034924	20260514	202605	2026	2026.3671	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	5	1	5	2.59541984732825	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260514090000	https://www.dailypolitical.com/2026/05/14/aegon-nv-nyseaeg-given-consensus-recommendation-of-moderate-buy-by-analysts.html
1304034925	20260514	202605	2026	2026.3671	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-5.23138832997988	3	Stanislaus County, California, United States	US	USCA	CA099	37.5499	-121.002	277314	3	Crowell Elementary School, California, United States	US	USCA		37.5094	-120.848	221870	3	Crowell Elementary School, California, United States	US	USCA		37.5094	-120.848	221870	20260514090000	https://www.kcra.com/article/richard-giraeili-turlock-police-arrested-investigation/71300783
1304034926	20260514	202605	2026	2026.3671	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-5.23138832997988	3	Stanislaus County, California, United States	US	USCA	CA099	37.5499	-121.002	277314	3	Stanislaus County, California, United States	US	USCA		37.5499	-121.002	277314	3	Stanislaus County, California, United States	US	USCA		37.5499	-121.002	277314	20260514090000	https://www.kcra.com/article/richard-giraeili-turlock-police-arrested-investigation/71300783
1304034927	20260514	202605	2026	2026.3671	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-5.23138832997988	3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	20260514090000	https://www.kcra.com/article/richard-giraeili-turlock-police-arrested-investigation/71300783
1304034928	20260514	202605	2026	2026.3671	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	6	1	6	-5.23138832997988	3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	20260514090000	https://www.kcra.com/article/richard-giraeili-turlock-police-arrested-investigation/71300783
1304034929	20260514	202605	2026	2026.3671	BUS	PRODUCER						BUS			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	4	1	2	-5.23138832997988	3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	3	Turlock, California, United States	US	USCA	CA099	37.4947	-120.847	277622	20260514090000	https://www.kcra.com/article/richard-giraeili-turlock-police-arrested-investigation/71300783
1304034930	20260514	202605	2026	2026.3671	BUS	BUSINESS						BUS			USABUS	MIAMI	USA					BUS			1	050	050	05	1	3.5	6	1	6	5.29953917050691	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20260514090000	https://gisuser.com/2026/05/why-businesses-choose-professional-it-companies-in-miami-for-long-term-growth/
1304034931	20260514	202605	2026	2026.3671	BUS	PRODUCER						BUS			USACOP	UNITED STATES	USA					COP			0	090	090	09	2	-2.0	6	1	6	-4.78260869565217	3	Sacramento County, California, United States	US	USCA	CA067	38.4666	-121.318	277298	3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	20260514090000	https://www.kcra.com/article/deputies-search-domestic-suspect-antelope-neighborhood/71301275
1304034932	20260514	202605	2026	2026.3671	BUSCOP	CORPORATION						BUS	COP		PAK	PAKISTAN	PAK								1	112	112	11	3	-2.0	4	1	4	-14.0625	4	Gulshan-E-Iqbal, Sindh, Pakistan	PK	PK05	40398	24.9222	67.09	10525998	4	Gulshan-E-Iqbal, Sindh, Pakistan	PK	PK05	40398	24.9222	67.09	10525998	4	Gulshan-E-Iqbal, Sindh, Pakistan	PK	PK05	40398	24.9222	67.09	10525998	20260514090000	https://tribune.com.pk/story/2607979/karachi-water-theft-unit-lands-in-hot-water-over-corruption-claims
1304034933	20260514	202605	2026	2026.3671	CAN	CANADA	CAN																		0	010	010	01	1	0.0	4	1	4	-2.53116735927465	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260514090000	https://www.cbc.ca/news/canada/montreal/montreal-fires-displacing-residents-9.7198371
1304034934	20260514	202605	2026	2026.3671	CAN	CANADA	CAN																		0	013	013	01	1	0.4	4	1	4	-4.44242973708069	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	0								4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20260514090000	https://www.chroniclejournal.com/news/national/b-c-symposium-puts-spotlight-on-dangers-associated-with-strangulation/article_cc9347f0-ff63-52d9-9ff6-388b62425abf.html
1304034935	20260514	202605	2026	2026.3671	CAN	CANADA	CAN																		0	016	016	01	1	-2.0	4	1	4	-2.53116735927465	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260514090000	https://www.cbc.ca/news/canada/montreal/montreal-fires-displacing-residents-9.7198371
1304034936	20260514	202605	2026	2026.3671	CAN	CANADA	CAN																		1	023	023	02	1	3.4	1	1	1	-2.63446761800219	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260514090000	https://www.claimsjournal.com/news/national/2026/05/14/337452.htm
1304034937	20260514	202605	2026	2026.3671	CAN	CANADA	CAN																		0	120	120	12	3	-4.0	4	1	4	-2.53116735927465	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260514090000	https://www.cbc.ca/news/canada/montreal/montreal-fires-displacing-residents-9.7198371
1304034938	20260514	202605	2026	2026.3671	CAN	CANADA	CAN																		0	141	141	14	3	-6.5	4	1	4	-2.53116735927465	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260514090000	https://www.cbc.ca/news/canada/montreal/montreal-fires-displacing-residents-9.7198371
1304034939	20260514	202605	2026	2026.3671	CAN	CANADA	CAN																		0	171	171	17	4	-9.2	4	1	4	-2.53116735927465	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20260514090000	https://www.cbc.ca/news/canada/montreal/montreal-fires-displacing-residents-9.7198371
1304034940	20260514	202605	2026	2026.3671	CAN	CANADA	CAN																		0	190	190	19	4	-10.0	4	1	4	-2.53116735927465	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260514090000	https://www.cbc.ca/news/canada/montreal/montreal-fires-displacing-residents-9.7198371
1304034941	20260514	202605	2026	2026.3671	CAN	CANADA	CAN								ARM	ARMENIA	ARM								1	073	073	07	2	7.4	1	1	1	-3.10711365494685	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20260514090000	https://www.cbc.ca/news/politics/cbc-ca-politics-armenia-elections-canada-9.7198559
1304034942	20260514	202605	2026	2026.3671	CAN	CANADA	CAN								ARM	ARMENIA	ARM								1	073	073	07	2	7.4	1	1	1	-3.10711365494685	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20260514090000	https://www.cbc.ca/news/politics/cbc-ca-politics-armenia-elections-canada-9.7198559
1304034943	20260514	202605	2026	2026.3671	CAN	CANADA	CAN								ARM	ARMENIA	ARM								1	073	073	07	2	7.4	3	1	3	-3.10711365494685	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	20260514090000	https://www.cbc.ca/news/politics/cbc-ca-politics-armenia-elections-canada-9.7198559
1304034944	20260514	202605	2026	2026.3671	CAN	CANADA	CAN								BUS	LANDLORD						BUS			0	010	010	01	1	0.0	4	1	4	-2.53116735927465	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260514090000	https://www.cbc.ca/news/canada/montreal/montreal-fires-displacing-residents-9.7198371
1304034945	20260514	202605	2026	2026.3671	CAN	CANADIAN	CAN								CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	1.9280205655527	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260514090000	https://www.chroniclejournal.com/news/national/ottawa-pushing-to-get-canadian-companies-selling-goods-on-chinese-platforms/article_d7e8a09f-4a47-5bc9-9cd8-b112e87b659b.html
1304034946	20260514	202605	2026	2026.3671	CAN	CANADA	CAN								EDU	STUDENT						EDU			1	023	023	02	1	3.4	2	1	2	-2.63446761800219	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260514090000	https://www.claimsjournal.com/news/national/2026/05/14/337452.htm
1304034947	20260514	202605	2026	2026.3671	CAN	CANADA	CAN								GOVHLH	HEALTH OFFICIAL						GOV	HLH		0	025	025	02	1	-0.3	4	1	4	0.72463768115942	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260514090000	https://www.chroniclejournal.com/news/national/poll-suggests-politics-geography-and-trust-play-roles-in-vaccine-hesitancy/article_50bf7ea4-69fd-5205-95d7-cc075a779b0a.html
1304034948	20260514	202605	2026	2026.3671	CAN	CANADA	CAN								JUD	TRIBUNAL						JUD			0	020	020	02	1	3.0	4	1	4	-2.53116735927465	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260514090000	https://www.cbc.ca/news/canada/montreal/montreal-fires-displacing-residents-9.7198371
1304034949	20260514	202605	2026	2026.3671	CAN	CANADA	CAN								LAB	WORKER						LAB			0	042	042	04	1	1.9	3	1	3	-2.53116735927465	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260514090000	https://www.cbc.ca/news/canada/montreal/montreal-fires-displacing-residents-9.7198371
1304034950	20260514	202605	2026	2026.3671	CANBUS	CANADA	CAN					BUS													0	020	020	02	1	3.0	4	1	4	-2.53116735927465	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260514090000	https://www.cbc.ca/news/canada/montreal/montreal-fires-displacing-residents-9.7198371
1304034951	20260514	202605	2026	2026.3671	CANCRM	CANADA	CAN					CRM			JUDCRM	LAWYER						JUD	CRM		0	110	110	11	3	-2.0	4	1	4	-2.53116735927465	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20260514090000	https://www.cbc.ca/news/canada/montreal/montreal-fires-displacing-residents-9.7198371
1304034952	20260514	202605	2026	2026.3671	CANGOV	CANADA	CAN					GOV			CAN	CANADIAN	CAN								1	010	010	01	1	0.0	2	1	2	1.9280205655527	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260514090000	https://www.chroniclejournal.com/news/national/ottawa-pushing-to-get-canadian-companies-selling-goods-on-chinese-platforms/article_d7e8a09f-4a47-5bc9-9cd8-b112e87b659b.html
1304034953	20260514	202605	2026	2026.3671	CANJUD	CANADA	CAN					JUD													0	020	020	02	1	3.0	2	1	2	-2.56603773584906	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260514090000	https://www.cbc.ca/news/investigates/sobeys-loblaw-maple-washing-9.7196767
1304034954	20260514	202605	2026	2026.3671	CHE	BERN	CHE																		1	043	043	04	1	2.8	20	1	10	4.3859649122807	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20260514090000	https://wcti12.com/news/local/playday-at-the-point-returns-to-new-bern-this-saturday
1304034955	20260514	202605	2026	2026.3671	CHN	CHINA	CHN																		1	043	043	04	1	2.8	1	1	1	-2.37388724035608	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	0								4	Lu Chuan, Gansu, China	CH	CH15	13027	33.5952	104.576	10631356	20260514090000	https://athens-times.com/in-the-grey-le-repondeur-caravan-beast-and-eight-more-films-hit-greek-cinemas-this-week/
1304034956	20260514	202605	2026	2026.3671	CHN	DONGGUAN	CHN																		1	043	043	04	1	2.8	5	1	5	4.51388888888889	4	Dongguan, Guizhou, China	CH	CH18	13068	27.2239	105.601	-3832501	0								4	Dongguan, Guizhou, China	CH	CH18	13068	27.2239	105.601	-3832501	20260514090000	https://www.prnewswire.com/news-releases/eonsen-pack-expands-global-operations-with-increased-production-capacity-302772170.html
1304034957	20260514	202605	2026	2026.3671	CHN	CHINESE	CHN																		1	043	043	04	1	2.8	4	1	4	-2.37388724035608	4	Lu Chuan, Gansu, China	CH	CH15	13027	33.5952	104.576	10631356	0								4	Lu Chuan, Gansu, China	CH	CH15	13027	33.5952	104.576	10631356	20260514090000	https://athens-times.com/in-the-grey-le-repondeur-caravan-beast-and-eight-more-films-hit-greek-cinemas-this-week/
1304034958	20260514	202605	2026	2026.3671	CHN	CHINA	CHN																		1	052	052	05	1	3.5	3	1	3	-1.54241645244216	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260514090000	https://aviationweek.com/space/budget-policy-regulation/chinas-electronics-industry-could-upend-americas-lead-space
1304034959	20260514	202605	2026	2026.3671	CHN	BEIJING	CHN																		1	085	085	08	2	7.0	5	1	5	-2.60047281323877	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260514090000	https://dominicanrepublicpost.com/how-china-changed-rubio-name-to-let-him-join-trump-summit-despite-sanctions/
1304034960	20260514	202605	2026	2026.3671	CHN	BEIJING	CHN								BUS	BUSINESS						BUS			1	042	042	04	1	1.9	6	1	6	0.980392156862745	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	20260514090000	https://www.afr.com/world/asia/xi-tells-musk-huang-that-china-will-open-wider-for-business-20260514-p5zx4d
1304034961	20260514	202605	2026	2026.3671	CHN	CHINESE	CHN								BUS	PRODUCER						BUS			0	061	061	06	2	6.4	2	1	2	1.9280205655527	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20260514090000	https://www.chroniclejournal.com/news/national/ottawa-pushing-to-get-canadian-companies-selling-goods-on-chinese-platforms/article_d7e8a09f-4a47-5bc9-9cd8-b112e87b659b.html
1304034962	20260514	202605	2026	2026.3671	CHN	CHINA	CHN								CAN	CANADIAN	CAN								1	042	042	04	1	1.9	2	1	2	1.9280205655527	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260514090000	https://www.chroniclejournal.com/news/national/ottawa-pushing-to-get-canadian-companies-selling-goods-on-chinese-platforms/article_d7e8a09f-4a47-5bc9-9cd8-b112e87b659b.html
1304034963	20260514	202605	2026	2026.3671	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	042	042	04	1	1.9	2	1	2	-3.47826086956522	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260514090000	https://aa.com.tr/en/asia-pacific/elon-musk-travelled-to-china-with-trump-despite-his-ongoing-trial/3936995
1304034964	20260514	202605	2026	2026.3671	CHN	CHINA	CHN								CHNGOV	CHINA	CHN					GOV			1	050	050	05	1	3.5	1	1	1	-0.54884742041713	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260514090000	https://www.hani.co.kr/arti/english_edition/e_international/1258715.html
1304034965	20260514	202605	2026	2026.3671	CHN	CHINESE	CHN								GBR	UNITED KINGDOM	GBR								0	1044	104	10	3	-5.0	2	1	2	-2.60047281323877	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United Kingdom	UK	UK		54	-4	UK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260514090000	https://dominicanrepublicpost.com/how-china-changed-rubio-name-to-let-him-join-trump-summit-despite-sanctions/
1304034966	20260514	202605	2026	2026.3671	CHN	CHINESE	CHN								GBR	UNITED KINGDOM	GBR								0	1044	104	10	3	-5.0	2	1	2	-2.60047281323877	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260514090000	https://dominicanrepublicpost.com/how-china-changed-rubio-name-to-let-him-join-trump-summit-despite-sanctions/
1304034967	20260514	202605	2026	2026.3671	CHN	CHINESE	CHN								GBR	UNITED KINGDOM	GBR								0	110	110	11	3	-2.0	2	1	2	-2.60047281323877	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United Kingdom	UK	UK		54	-4	UK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260514090000	https://dominicanrepublicpost.com/how-china-changed-rubio-name-to-let-him-join-trump-summit-despite-sanctions/
1304034968	20260514	202605	2026	2026.3671	CHN	CHINESE	CHN								GBR	UNITED KINGDOM	GBR								0	110	110	11	3	-2.0	2	1	2	-2.60047281323877	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Lin Jian, Shanghai, China	CH	CH23	13243	30.9348	121.026	10861193	20260514090000	https://dominicanrepublicpost.com/how-china-changed-rubio-name-to-let-him-join-trump-summit-despite-sanctions/
1304034969	20260514	202605	2026	2026.3671	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	2	1	2	-0.54884742041713	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Hebei, Jilin, China	CH	CH05	13176	43.0999	129.768	10869701	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260514090000	https://www.hani.co.kr/arti/english_edition/e_international/1258715.html
1304034970	20260514	202605	2026	2026.3671	CHN	CHINESE	CHN								GOV	FOREIGN MINIST						GOV			0	043	043	04	1	2.8	1	1	1	3.17460317460318	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	1	Brazil	BR	BR		-10	-55	BR	20260514090000	https://openthemagazine.com/world/eam-jaishankar-russian-fm-lavrov-lead-brics-ministers-meet-in-delhi
1304034971	20260514	202605	2026	2026.3671	CHN	CHINA	CHN								ISR	ISRAEL	ISR								1	050	050	05	1	3.5	2	1	2	-0.54884742041713	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260514090000	https://www.hani.co.kr/arti/english_edition/e_international/1258715.html
1304034972	20260514	202605	2026	2026.3671	CHN	CHINA	CHN								ISR	ISRAEL	ISR								1	050	050	05	1	3.5	2	1	2	-0.54884742041713	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Israel	IS	IS		31.5	34.75	IS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260514090000	https://www.hani.co.kr/arti/english_edition/e_international/1258715.html
1304034973	20260514	202605	2026	2026.3671	CHN	CHINA	CHN								ISR	ISRAEL	ISR								1	161	161	16	4	-4.0	2	1	2	-0.54884742041713	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260514090000	https://www.hani.co.kr/arti/english_edition/e_international/1258715.html
